Dissimilarność,Korelacja,Kontrast,Energia,Homogeniczność,ASM,Kategoria
1.8681877363754729,0.7965291243125423,7.070370140740282,0.1336471313502517,0.4295598419339025,0.017861555718151425,cegla
1.5506889763779528,0.8546708614146798,5.047613188976378,0.14408752521751753,0.48277971191253627,0.020761214923308752,cegla
1.7744435488870978,0.8132828239218257,6.489428978857958,0.13669661443423844,0.44598725345639295,0.018685964397782844,cegla
2.1099375000000005,0.7603043773532797,8.658562500000002,0.1252476453121974,0.3902323941531915,0.015686972656250003,cegla
2.4637188208616783,0.649133315060585,11.723230032753841,0.1228380359451085,0.3521754996974195,0.015089183074851768,cegla
2.4971875,0.6154881077719582,12.3305625,0.12366386680483916,0.3537468062157328,0.015292751953125001,cegla
2.3772990677752586,0.6716132712442796,10.97845804988662,0.12375666412763824,0.3614110859890774,0.01531571191600106,cegla
2.2844258130081303,0.7271853440539744,9.86890243902439,0.12162858831511204,0.36519279922104536,0.01479351349552701,cegla
2.7955905306971904,0.5110774129753821,15.131308532778355,0.11956289228450175,0.3217704906751077,0.014295285211435367,cegla
2.781059451219512,0.4724483278478285,15.780678353658537,0.12181848264778009,0.3353406097476506,0.0148397427146075,cegla
2.72840790842872,0.5283324762703688,14.597814776274715,0.1197643959872333,0.3299825495256271,0.014343510546186823,cegla
0.672859251968504,0.9610363670493552,1.3863188976377956,0.24924095825602982,0.7206273068783565,0.062121055272384006,cegla
1.1483042966085932,0.8987091569433028,3.4227168454336914,0.20928640303426016,0.5869604062254203,0.04380079849501878,cegla
0.9442667322834646,0.9256165949044438,2.5141486220472444,0.22530329782419234,0.642631856689581,0.050761576010456715,cegla
1.0549941099882203,0.9104020275252733,3.0278380556761118,0.2170385740111237,0.6126225196842258,0.047105742608782024,cegla
1.2310625000000002,0.893763653128162,3.7850624999999996,0.19987801944248398,0.559907005702406,0.03995122265625001,cegla
1.611552028218695,0.7989024397609856,6.452443940539178,0.19157088009326168,0.4945297487044858,0.036699402099706846,cegla
1.7123125,0.741924513446857,7.8841874999999995,0.19020652837770843,0.48946600102549137,0.0361785234375,cegla
1.501700680272109,0.8164499857963121,5.892227261274882,0.19497673301840848,0.517969555052251,0.038015926418531736,cegla
1.3483231707317076,0.8825668089602093,4.19334349593496,0.1930115085084326,0.5246049927233627,0.037253442416700755,cegla
1.8426768990634752,0.6771604741754044,9.44075182101977,0.18939471039377104,0.47443896872783836,0.0358703563251404,cegla
1.9211763211382116,0.6130922066921716,10.859057418699187,0.18796254734720827,0.4716858688810063,0.03532991920525151,cegla
1.8244667013527578,0.684538923768542,9.265283558792925,0.18848713715419518,0.4752967137173231,0.03552740087258439,cegla
1.4211983267716535,0.9309709348226972,5.772822342519685,0.10538850591641705,0.5564579762091294,0.011106737179294671,cegla
1.9957839915679831,0.8893969709709898,9.235910471820944,0.08652812028717863,0.43790998072787024,0.007487115600432453,cegla
1.4352854330708662,0.9392825173507621,5.052288385826771,0.09735665437437874,0.5227565455048675,0.009478318150972238,cegla
1.986049972099944,0.8829835987371263,9.771281542563088,0.08929001623247755,0.4551250291037663,0.007972706998796104,cegla
2.7879999999999994,0.7496002230773415,21.004624999999994,0.08046869538833096,0.3791665209189471,0.006475210937499996,cegla
2.8432224741748553,0.7699080965242523,19.259070294784582,0.07728938335519499,0.3543378260795912,0.005973648779426292,cegla
2.3606875,0.8475420209298741,12.6519375,0.08009380486732416,0.38052285229756233,0.006415017578125,cegla
2.799382716049383,0.7632283916482644,19.81701940035273,0.07852715017460193,0.37108110047277837,0.006166513314544485,cegla
3.340510670731707,0.6510838378949911,29.282329776422767,0.0754258731807746,0.3333037103216988,0.0056890623450822925,cegla
3.570889698231009,0.6303264066156803,30.769901144641,0.07283521607922419,0.310499012024847,0.005304968701307279,cegla
2.629954268292683,0.8060404641143997,16.088541666666668,0.07762636818903912,0.36213242922904665,0.006025853038220264,cegla
3.4970733610822062,0.6314855688455909,30.668379292403742,0.0742171140759267,0.32153117529950215,0.005508180021759117,cegla
0.8778297244094487,0.938510169842242,2.045029527559055,0.17514985409392284,0.6496494740293154,0.03067747138912246,cegla
1.4435488870977744,0.8503875652319453,4.8156116312232635,0.14530266441250378,0.5124418209726629,0.021112864285372696,cegla
1.2413877952755903,0.8902648020235574,3.5348179133858264,0.15459112490650667,0.5533980391958511,0.023898415899859145,cegla
1.3837807675615355,0.8654203331440793,4.331514663029327,0.1474133624292953,0.5210200194590827,0.021730699422710772,cegla
1.5903125,0.8239902296841124,5.8425625,0.13677425658955342,0.47793707353006654,0.018707197265625,cegla
1.9051398337112624,0.7382609570928464,8.129503653313177,0.13142746756141357,0.4330464190943044,0.01727317922960642,cegla
1.9928750000000002,0.7072670675147533,8.796000000000003,0.130256425285377,0.4220476402438716,0.016966736328125006,cegla
1.8246409674981103,0.7636547944584651,7.3406399596875795,0.13308981979665108,0.44308941337031277,0.017712900133505054,cegla
1.7275787601626018,0.8038079732679111,6.505652947154472,0.13170191887683458,0.44767068071117144,0.017345395435840315,cegla
2.098400104058273,0.6610285179865738,9.769055671175861,0.12872114067558535,0.4080797085876682,0.016569132056823834,cegla
2.1765752032520327,0.6137372717680533,10.732469512195124,0.12875589605049936,0.4050791448486886,0.016578080767766998,cegla
2.0352497398543186,0.6752511781775307,9.36407388137357,0.13097048969025374,0.4236645877384223,0.01715326916970486,cegla
0.8716781496062991,0.9413014823271328,2.0948572834645667,0.2401068670912862,0.6565477857620383,0.05765130762439257,cegla
1.4196168392336783,0.8604146561272882,4.76997953995908,0.2037257045109544,0.5226088671610479,0.0415041626784847,cegla
1.2155511811023623,0.8949218813839576,3.5867372047244093,0.21481307580288753,0.566614170548529,0.0461446575358971,cegla
1.3668547337094674,0.8674436782934049,4.529357058714117,0.20704839530404603,0.5362328063114439,0.042869037997980516,cegla
1.5385000000000002,0.8467296947370357,5.47425,0.19429825655419558,0.49138673803078325,0.03775181250000001,cegla
1.8478206097253718,0.7620907051556103,7.750440917107585,0.19143851566887557,0.4481069385030152,0.03664870528150232,cegla
1.9636874999999998,0.7074280118196765,9.0001875,0.18924651685202823,0.4393785262086657,0.035814244140625,cegla
1.7840136054421771,0.7724453335628675,7.413265306122451,0.1921541546495566,0.4612628927941994,0.03692321914908571,cegla
1.6286839430894307,0.836323603864857,5.855436991869919,0.1910955907588894,0.4698039861400151,0.03651752480748894,cegla
2.1073100936524454,0.6231683727801928,10.883064516129034,0.18884299286992148,0.431609660846642,0.035661675956069214,cegla
2.23462906504065,0.5152553129870051,13.067708333333332,0.18834556853866985,0.42975829687561196,0.03547405318815478,cegla
2.0788241415192505,0.6298029734391073,10.661160249739853,0.18906888881386633,0.436914392962441,0.03574704471731015,cegla
0.8584522637795277,0.9115450955715975,2.1063607283464565,0.2419928823527491,0.664464394852302,0.05856055510939147,cegla
1.4157108314216624,0.7672342480051768,5.299522599045197,0.20703634111917335,0.5393997835790749,0.04286404654401471,cegla
1.1956815944881891,0.8258583107169519,3.96339812992126,0.21986985218057098,0.5880205025374996,0.048342751897906135,cegla
1.3368466736933475,0.7898487652823546,4.785665571331143,0.2113705123043306,0.555453802603798,0.04467749347179518,cegla
1.5174999999999998,0.7669226531969162,5.538500000000001,0.1967070960606785,0.5031225253761614,0.038693681640625,cegla
1.8330813807004285,0.6204981904091276,8.206727135298564,0.1916489941224472,0.46020420940885554,0.036729336948145806,cegla
1.87575,0.5887934608002218,8.4605,0.1909800535641746,0.4547496534938856,0.036473380859375,cegla
1.728080120937264,0.6555874787298506,7.452191987906275,0.194588012401224,0.4780574572767608,0.03786449457025891,cegla
1.6532012195121952,0.7353844269983366,6.272230691056912,0.19180025494751718,0.47672072957024125,0.036787337797932584,cegla
2.011056191467221,0.5076314439037976,9.598725286160247,0.19047693110655567,0.4399523216662181,0.036281461283771556,cegla
2.077362804878049,0.4404736884649157,10.257113821138212,0.18937093623825765,0.43382372246569495,0.03586135149175425,cegla
1.9764568158168576,0.5163159825269263,9.433662851196672,0.1911326677832891,0.4463282139425598,0.03653169669395716,cegla
1.2808193897637796,0.9276264964106075,6.488619586614175,0.1772662231905036,0.6145274245946972,0.031423313884225444,cegla
1.6634633269266539,0.9087459524458096,8.144088288176576,0.15048990874061938,0.5071650145319361,0.022647212632759945,cegla
1.0553641732283463,0.9713391129790976,2.578371062992126,0.16376921923409898,0.5943947082403673,0.026820357168546378,cegla
1.650195300390601,0.9079403578241949,8.215512431024862,0.15365560916572643,0.5154335160229999,0.023610046228090473,cegla
2.34925,0.7846328967392702,19.301250000000003,0.14066324479941444,0.44671644152610374,0.019786148437499998,cegla
2.4007936507936507,0.8000626084551833,17.742063492063494,0.13701208733236328,0.417354535401401,0.01877231207517114,cegla
1.7570625,0.9265512487540656,6.542812500000001,0.13869471730882543,0.45064607279592594,0.019236224609374998,cegla
2.367220962459058,0.8007563852213874,17.679516250944825,0.13875897396965176,0.42744412882732363,0.01925405285711049,cegla
2.6505335365853657,0.7527084077187423,22.219893292682926,0.13644680182442626,0.40761248141268697,0.018617729728114256,cegla
2.7909729448491163,0.745156352427931,22.36524453694069,0.1343905122416918,0.38581558515593584,0.018060809780584313,cegla
1.9502667682926829,0.9038921077497541,8.472116361788618,0.13678153995783657,0.43430439060418,0.018709189673237245,cegla
2.7782908428720083,0.7446221244667148,22.406152445369408,0.13449989312154226,0.3878831357631738,0.018090221249706287,cegla
0.8021653543307086,0.9400331581948842,1.4801919291338579,0.17297490557393488,0.6616766472552058,0.02992031795831169,cegla
1.3632587265174532,0.8460980886769786,3.7821315642631284,0.1410566591120204,0.5146907526578687,0.01989698107984473,cegla
1.1586491141732285,0.8814205296268904,2.9541707677165356,0.15085617526395428,0.566721668924363,0.02275758561526889,cegla
1.3302746605493212,0.8530562453182179,3.6111352222704447,0.14208837076390057,0.521171623518633,0.020189105106339672,cegla
1.5443125,0.8091317674750802,4.6309375,0.13173992638196289,0.4758205469637098,0.017355408203125,cegla
1.8699294532627868,0.7193480743252373,6.783509700176366,0.1250343023357386,0.42333051607633554,0.015633576760584883,cegla
1.8676875,0.7074015259192806,7.2106875,0.1252821347249878,0.43389126674627476,0.01569561328125,cegla
1.810657596371882,0.7350352806423472,6.4033761652809265,0.1263516156345922,0.4327128886995839,0.015964730773471728,cegla
1.7733104674796747,0.7339793953506156,6.4140625,0.1263102242360729,0.4466394039296644,0.015954272746567022,cegla
2.2172216441207073,0.5725522109366685,10.03707075962539,0.12128495550650707,0.39427597923381474,0.0147100404322154,cegla
2.03588668699187,0.6192769516680622,9.139164126016261,0.1235818982009931,0.41981244939369156,0.015272485562960625,cegla
2.1448361082206038,0.5905182451764787,9.606464620187305,0.12373775061839525,0.4070129694934971,0.015311030928100173,cegla
0.773068405511811,0.9752893579940667,1.8472563976377954,0.18756191926185148,0.6923846660877793,0.0351794735571893,cegla
1.4930869861739722,0.9147390424362754,6.417880835761672,0.15605630733227932,0.5506582767394936,0.024353571058186814,cegla
1.386134350393701,0.9248487509732006,5.660494586614174,0.16044404449459024,0.5722685860886835,0.02574229141378205,cegla
1.61249922499845,0.9070733362509168,6.994977989955981,0.14829387648924433,0.5197890465353451,0.021991073804207256,cegla
1.4838750000000003,0.9217709206932053,5.853625000000001,0.1441495059933436,0.515354215614818,0.02077908007812501,cegla
2.238536155202822,0.8002156910137749,15.143927941546988,0.1357862609882511,0.4561675314246826,0.018437908673169447,cegla
2.6801874999999997,0.7079714979894589,22.302812499999998,0.12892995615352548,0.4197086829640721,0.01662293359375,cegla
2.3758503401360542,0.7891139819098357,15.986205593348451,0.1304856671581426,0.42650068715070233,0.01702650933370558,cegla
1.6542174796747968,0.9076600193706371,6.917428861788618,0.13756412273969196,0.47891201882115675,0.018923887865141036,cegla
3.136576482830385,0.5995822099356461,30.831035379812697,0.1252357208749928,0.39340929241842637,0.01568398578307911,cegla
3.492759146341464,0.5026871583351801,38.502667682926834,0.12337009631604709,0.38447153062225536,0.015220180665030735,cegla
3.143145161290322,0.6028674226404676,30.58799427679501,0.12491722203656443,0.3906413656398394,0.015604312361332336,cegla
1.210076279527559,0.9597784987159175,3.8056717519685037,0.11106853568283098,0.5804144819576791,0.0123362196187283,cegla
2.0091140182280367,0.9006396586503126,9.44268088536177,0.08960454103371647,0.44254417328700646,0.008028973773862979,cegla
1.6585260826771653,0.9277194201014466,6.89105561023622,0.0980070106175158,0.500514917691343,0.009605374130181855,cegla
1.9381858763717532,0.9058145485130729,8.950027900055803,0.09188027207134195,0.45800839764644774,0.008441984395903818,cegla
2.151625,0.8813895091332912,11.157,0.08544948937457145,0.4176597601307145,0.0073016152343749995,cegla
2.858087679516251,0.7924381974143434,19.738914084152178,0.07775909180078462,0.3566010166350314,0.006046476357682851,cegla
3.1019375,0.7358764207240913,25.3714375,0.07708749847981189,0.35539897017177874,0.005942482421875,cegla
2.7797933988410177,0.7959830807568159,19.39543965734442,0.07994931870945218,0.3749725672438831,0.006391893562105561,cegla
2.394118394308943,0.8566351872523585,13.440739329268293,0.08052753433760063,0.38351154296179757,0.006484683786493447,cegla
3.84176638917794,0.6041800663079218,37.76450312174818,0.0711482833780776,0.3106405032633923,0.005062078227647233,cegla
4.034362296747968,0.5495285496879603,43.57577489837399,0.07136668732900289,0.3092989531582595,0.005093204060315662,cegla
3.8178329864724247,0.5999928526546511,38.11283818938605,0.07204428366680701,0.31548253594731657,0.005190378809063356,cegla
1.1188484251968505,0.9659974944377178,3.7549212598425203,0.1281901402785834,0.6122240984967446,0.016432712064642887,cegla
1.896025792051584,0.9102551859785416,9.941905883811769,0.10952778604215313,0.4877824797684147,0.011996335915295673,cegla
1.5864911417322833,0.9321947279778355,7.555856299212598,0.11824050087668606,0.5422989661958616,0.013980816047569596,cegla
1.8831917663835331,0.9096519936263225,10.00979601959204,0.10856529761230445,0.4900965863172205,0.011786423845648238,cegla
1.9794999999999998,0.8994255873234991,10.97925,0.10207061357829685,0.45036642215269984,0.010418410156249997,cegla
2.7186948853615522,0.8097266424487063,21.021415973796927,0.09813980556138903,0.40490435736295605,0.009631421435627245,cegla
3.00675,0.7616427792907655,26.746625,0.09554237647831983,0.3876519160253953,0.009128345703125,cegla
2.7263164525069286,0.8056366709916484,21.483056185437135,0.09700343038622018,0.40271086460776184,0.009409665506694266,cegla
2.2232596544715446,0.8692544132943814,14.127985264227643,0.09884746429784072,0.42217055184968777,0.009770821198112895,cegla
3.752341311134235,0.6332496847381475,40.368886576482836,0.09210009084062713,0.3485905359749512,0.00848242673285177,cegla
3.8761432926829267,0.6054352218314026,44.650406504065046,0.09137619256752241,0.35211140959849774,0.008349608568136938,cegla
3.7716571279916753,0.6270822823145713,41.12727627471384,0.09174864187580181,0.3456401286349134,0.008417813286054135,cegla
0.679441437007874,0.9822363511666031,1.4140625,0.19142974326400508,0.7192397904699943,0.0366453466061229,cegla
1.3646847293694588,0.9239095556222021,6.099758199516399,0.16364630595386712,0.589007166269615,0.026780113452346686,cegla
1.2848179133858266,0.9292597427621032,5.670398622047244,0.17067854971307578,0.6117385466847428,0.029131167332158883,cegla
1.4775249550499103,0.9172652523264674,6.63246326492653,0.1557085746339741,0.5586921380275511,0.024245160214543884,cegla
1.28725,0.9510070269924794,3.896,0.1453355492472506,0.5445033361010511,0.021122421875,cegla
2.087868480725623,0.8217878331623132,14.381267321743513,0.14117228603240267,0.4901539196940464,0.019929614343614514,cegla
2.4621249999999995,0.7462183936490454,20.634374999999995,0.13361444649625276,0.45542753049014506,0.01785282031249999,cegla
2.196460065507685,0.8174826668770622,14.729969765684054,0.1356215790754959,0.4625063732771726,0.018393212710930987,cegla
1.4395960365853657,0.9412872183540605,4.662665142276422,0.13804466814147623,0.5077219741979639,0.019056330402290305,cegla
2.7769901144641,0.6654258869257015,27.360106659729446,0.12924285632496307,0.442312850075257,0.01670371591103505,cegla
3.0909552845528463,0.5926922969325765,33.60213414634147,0.127242553755343,0.42806739627789075,0.016190667486181348,cegla
2.7813475546305932,0.6778220972944982,26.35626951092612,0.1270099016340203,0.42596466529712407,0.01613151511308351,cegla
1.1846702755905514,0.9642451363771607,3.527066929133859,0.10580124782175357,0.5788508328393968,0.011193904040640116,cegla
2.0021080042160087,0.9019334315594385,9.715171430342862,0.0857306588505773,0.4440022089952126,0.007349745866954069,cegla
1.7261934055118116,0.9222312797987822,7.697034940944884,0.09227647223288404,0.49181142115673165,0.008514947327746221,cegla
1.980283960567921,0.9048817688126206,9.423150846301693,0.08563291172179624,0.44736770436108847,0.007332995569952948,cegla
1.9821874999999998,0.9171717817748815,8.1760625,0.08121401847510687,0.41756074928318965,0.006595716796875001,cegla
2.7725497606449987,0.8139644497239434,18.522234819853868,0.0748772774093138,0.36024171317287734,0.005606606672231335,cegla
3.1278125,0.7440229949261843,25.5289375,0.07376693396688654,0.35024011659291665,0.005441560546874999,cegla
2.7850844041320233,0.8149312376600482,18.42542202066012,0.0747573517000185,0.3583395026038427,0.0055886616332002596,cegla
2.1834349593495936,0.9065348650659378,9.243267276422765,0.07705956969029487,0.38129826713122245,0.005938177280853412,cegla
3.6274063475546305,0.6607437523028998,34.02022632674298,0.07045901532254312,0.3202376163137844,0.004964472840222366,cegla
4.017975101626016,0.5730023890033594,42.84978404471545,0.06978705829076674,0.3125702756800935,0.004870233504878875,cegla
3.660965140478668,0.6560036136254433,34.49213059313215,0.07018901816248202,0.3164175779457834,0.00492649827061323,cegla
1.1887918307086613,0.9646365372142539,3.9040969488188977,0.12466419426341349,0.588162843420013,0.015541161331346098,cegla
1.8994977989955983,0.9146851742137719,9.444044888089778,0.10566010853765717,0.468166147665228,0.011164058536189493,cegla
1.5493971456692912,0.9390781654274192,6.733083169291339,0.11332259396590438,0.5272669998934006,0.01284201030316123,cegla
1.8510137020274042,0.9200821908863719,8.84673569347139,0.10492969198905049,0.47282237385931514,0.011010240260917006,cegla
2.1772500000000004,0.8888918474804908,12.3095,0.09678567454367924,0.4191750383027869,0.009367466796875001,cegla
2.6718946837994455,0.8317555676203223,18.71875787351978,0.09339440523445765,0.3815257557515644,0.008722514929098089,cegla
2.7540625,0.8089573324862811,21.260062500000004,0.09178032962596071,0.38395304133671293,0.008423628906250001,cegla
2.619236583522298,0.8415534397393385,17.629566641471406,0.0921664849077536,0.37926538582362157,0.008494660940251171,cegla
2.528709349593496,0.8430676010221744,17.446900406504067,0.09402217401381596,0.39133660058990205,0.00884016920628429,cegla
3.6291623309053067,0.6815407106685926,35.79331425598335,0.08872148951648083,0.33429928726138597,0.007871502702023019,cegla
3.519308943089431,0.6780154795606503,36.08523882113822,0.08857833811803105,0.35075733889327854,0.007846121983752232,cegla
3.4678720083246617,0.7043243924260016,33.238683662851194,0.08911661632839883,0.3437062883815758,0.007941771305823042,cegla
0.8562376968503937,0.9758146776754477,1.9598302165354333,0.17318206693191568,0.6604955962546917,0.02999202830681052,cegla
1.494326988653977,0.9231624655730456,6.260524521049041,0.1456587058083019,0.5337658974327516,0.021216458577749443,cegla
1.2980437992125984,0.9366613432908035,5.160863681102362,0.15474748298201849,0.5782487734121976,0.023946783489270103,cegla
1.4698989397978792,0.9257189656171573,6.052080104160208,0.14447269506503635,0.5355814379568368,0.020872359619354977,cegla
1.5001875,0.9413875741036032,4.7470625,0.1325776158284271,0.49094302284292735,0.017576824218750002,cegla
2.148148148148148,0.8323472631565496,13.738221214411691,0.12801143384165115,0.4443973703622741,0.016386927194195426,cegla
2.5635000000000003,0.7455360554291952,20.97625,0.12440707814971784,0.42043950833979327,0.01547712109375,cegla
2.1504157218442934,0.8327354741846591,13.70458553791887,0.12719591832783028,0.4454605068364327,0.01617880163926007,cegla
1.6568851626016259,0.9316668008154851,5.526041666666667,0.12610876338362437,0.45634637187266797,0.01590342020214696,cegla
3.0069588969823102,0.6497022565553406,29.021136836628514,0.12108102185085091,0.3977767304338268,0.014660613852446236,cegla
3.396150914634147,0.5523030861732243,37.35613567073172,0.1202113646346056,0.3882367029434117,0.014450772187314106,cegla
3.034729448491155,0.645810847041989,29.33233610822061,0.12000926427278587,0.3919930360420048,0.014402223511295357,cegla
1.1185408464566928,0.9714575580822233,3.829416830708661,0.12763440774937337,0.613616683942195,0.0162905420415333,cegla
1.7660735321470646,0.9361207508921592,8.595263190526381,0.10714678929250238,0.49903354724665455,0.0114804344556919,cegla
1.3801673228346456,0.9575284310387887,5.702878937007874,0.11577303003104918,0.5655245095712145,0.013403394482570215,cegla
1.7180854361708726,0.9398212244140625,8.097402194804388,0.10629191209982591,0.500958844022824,0.01129797057783712,cegla
2.0956875,0.908709439623388,12.2795625,0.09848946049260804,0.44481459449074445,0.009700173828124999,cegla
2.541383219954649,0.8658572995969132,18.131834215167554,0.09447083579480657,0.4122808547083191,0.008924738815769306,cegla
2.607375,0.847545635992142,20.599875,0.09363605575578245,0.4135137508077382,0.0087677109375,cegla
2.5403124212648023,0.865913463153714,18.124590576971528,0.09385072819663505,0.4082049298787742,0.008807959183038668,cegla
2.4183180894308944,0.8809228620801187,16.026676829268293,0.09384109898989976,0.41123136350891987,0.008806151859632164,cegla
3.51378772112383,0.7428062450772601,35.036940686784604,0.08748195142619294,0.3559548675705897,0.007653091825334782,cegla
3.3753810975609757,0.7348459330130634,36.063897357723576,0.08957119218627853,0.38335361459309314,0.008022998469671245,cegla
3.5776534859521334,0.7332213284474153,36.34300208116545,0.08779117009863212,0.3564826039127583,0.007707289547286959,cegla
0.818959153543307,0.9782893986555558,1.7499384842519685,0.16441642197490902,0.6673710508918508,0.027032759815031348,cegla
1.5958211916423832,0.9192138302465351,6.55235910471821,0.1323115984612321,0.5084434281410304,0.01750635908736632,cegla
1.406496062992126,0.9338160982853415,5.370939960629921,0.140510034807652,0.547991651822796,0.019743069881647576,cegla
1.5196230392460786,0.9273206537843776,5.894723789447578,0.13464595635243465,0.5195235231370385,0.018129533562061734,cegla
1.494375,0.9395678824042901,4.865,0.12699520168100842,0.49673246231764956,0.01612778125,cegla
2.349332325522802,0.8151505991320153,15.072184429327287,0.11711517856095499,0.41561611245783125,0.01371596504936437,cegla
2.7233124999999996,0.7299400202458194,22.1786875,0.11490571032644549,0.40019326784052334,0.013203322265625001,cegla
2.241559586797682,0.8290533747540821,13.9383345930965,0.11924530105753481,0.43029470907520934,0.014219441824302112,cegla
1.6718114837398375,0.9268582173344259,5.881034044715447,0.12153586181570904,0.4618737875209188,0.014770965707287122,cegla
3.188150364203955,0.6231297864445042,31.084222164412076,0.11113407455963367,0.37632309608034675,0.012350782528226216,cegla
3.5066692073170733,0.5378633635273182,38.431338922764226,0.10972219309344051,0.3696843269938629,0.012038959657234245,cegla
3.0536550468262225,0.6443942881440052,29.328108740894905,0.1137455942886176,0.39160958998244433,0.012938060220070796,cegla
0.7851254921259843,0.9807826247532634,1.7100762795275593,0.14531513227309004,0.6821691514000556,0.02111648766754565,cegla
1.5658131316262631,0.9284815582915685,6.392646785293571,0.11487990578651353,0.5144488036227586,0.013197392753518222,cegla
1.3750615157480315,0.9418003223800588,5.201587106299213,0.12257949388854751,0.5545862969609164,0.015025732321972457,cegla
1.4847789695579392,0.9353705102664391,5.776923553847108,0.1170902093875218,0.5278523522262863,0.013710117134413696,cegla
1.4833125,0.9432803436694169,5.0529375000000005,0.11040067297688905,0.5083820836601362,0.01218830859375,cegla
2.3478835978835977,0.8349313503164905,14.83339632149156,0.09969349136903623,0.4156216270748645,0.009938792221348101,cegla
2.7714375,0.755548669986356,22.053562499999998,0.09658736532603526,0.39161200516403105,0.009329119140625,cegla
2.235008818342152,0.8461735120494844,13.824074074074076,0.10226340388506683,0.43349448284869707,0.0104578037741603,cegla
1.633638211382114,0.9330152143307514,5.969512195121951,0.10568533113105927,0.47800824918294654,0.011169389216281645,cegla
3.2120837669094695,0.6620260013210824,30.697385535900104,0.09332764849978686,0.3688533045523871,0.008710049974499768,cegla
3.573615345528456,0.5809143563329356,38.19582063008131,0.09166743156965719,0.3554528135924796,0.008402918010577784,cegla
3.1339750260145682,0.6737982229933467,29.627991675338194,0.09511205712420953,0.37911609901600235,0.009046303410398897,cegla
0.8859498031496063,0.9743734819971422,2.51193405511811,0.1835581938761562,0.6679566093336888,0.03369361053907655,cegla
1.472812945625891,0.9392007780690952,5.984313968627935,0.15586371838210986,0.5408987213393773,0.024293498707897647,cegla
1.2710999015748032,0.9527968909589177,4.642039862204725,0.1622729408000408,0.578692507285572,0.026332507315893545,cegla
1.5506231012462028,0.9333853177100232,6.556885113770227,0.15128281176612562,0.5249767345750573,0.022886489135864996,cegla
1.6888750000000003,0.9145324657065713,8.393,0.14362984788380515,0.4941722463232072,0.020629533203125,cegla
2.1773116654069042,0.8637089421291192,13.48204837490552,0.13891675942377105,0.44676826175849854,0.01929786604880188,cegla
2.36525,0.8317696135803093,16.686374999999998,0.1340700973954483,0.42360920396418433,0.017974791015624998,cegla
2.2323003275384226,0.857259734462044,14.121189216427313,0.1363231537169128,0.4333423962725003,0.01858400223932504,cegla
1.9187627032520331,0.8853969094811565,11.273945630081304,0.13906675930140955,0.4623550699747707,0.01933956354259618,cegla
2.8969172736732567,0.746357991532997,25.36114724245578,0.13232260291758385,0.3942729118602547,0.01750927124288457,cegla
2.9701473577235773,0.7240618810916293,27.611153455284555,0.1298576308354102,0.39227152857282455,0.016863004286185677,cegla
2.9704084287200843,0.7301339702287754,26.987187825182104,0.13233357456304645,0.3931941701295739,0.01751217495663337,cegla
0.9120324803149608,0.9771370810332994,2.1963582677165356,0.15914866491366533,0.6438229007128565,0.025328297543802128,cegla
1.6260152520305042,0.92958764005977,6.805257610515222,0.13398607657142234,0.5072826571175784,0.01795226871500305,cegla
1.4855437992125988,0.9374439153462546,6.045583169291339,0.14057090767411662,0.5374782184003287,0.01976018008432502,cegla
1.7084754169508343,0.9233651401257414,7.40678281356563,0.13045472890500023,0.48956932201842607,0.017018436293677105,cegla
1.5858125000000003,0.9421388344571351,5.553812500000001,0.12530776954911857,0.4818602160051237,0.015702037109375004,cegla
2.3425296044343664,0.8496678364855318,14.614386495338877,0.11833197718212692,0.41431079114710534,0.014002456823831406,cegla
2.7541250000000006,0.7795089972951376,21.564750000000004,0.11464157799965073,0.3904896138699664,0.013142691406250004,cegla
2.405139833711262,0.845718162156452,14.999370118417737,0.11622596222755607,0.40220977962951915,0.013508474295721292,cegla
1.6907393292682928,0.9375956246015491,5.988376524390244,0.12123058745685215,0.4589771403711369,0.014696855335133478,cegla
3.1344302809573366,0.7101387419358143,28.492000520291363,0.1117284817283243,0.36827746072354955,0.012483253629316496,cegla
3.5210238821138224,0.6353661453555006,36.10740599593497,0.11045106911477097,0.3578694656352564,0.012199438668595915,cegla
3.155567117585849,0.7080084885798685,28.706815816857443,0.11171078204979684,0.3673700108179244,0.012479298826177213,cegla
1.2545521653543308,0.9654937264687685,4.7860482283464565,0.10801324559676674,0.5849380498618841,0.011666861224347451,cegla
1.8927397854795711,0.9352346243191105,9.007750015500031,0.09000402348153425,0.4604431300122559,0.008100724242864569,cegla
1.451279527559055,0.9597142358055815,5.595841535433071,0.09962686679727302,0.53282283227482,0.009925512587841582,cegla
1.884493768987538,0.9343645757412222,9.128712257424517,0.0913477938520925,0.46571761760497987,0.008344419441644388,cegla
2.2891250000000003,0.8928067620973519,14.910250000000001,0.08408123629487735,0.4218312009061582,0.007069654296875,cegla
2.760015117157974,0.8597906581732901,19.588057445200302,0.0795616364680084,0.36741947623337257,0.006330053997467525,cegla
2.6881875,0.8557077960202332,20.177437500000003,0.08088010754737533,0.3828835879499122,0.006541591796874999,cegla
2.7407407407407405,0.8593797720360414,19.64537666918619,0.07996300171210359,0.3738210728230353,0.006394081642809881,cegla
2.632367886178862,0.8647634848001656,18.89989837398374,0.08002349314913455,0.3848850689216343,0.006403759455789585,cegla
3.6865894901144642,0.7436880328746931,36.19764568158168,0.07391520079386457,0.31584437198951226,0.005463456908397318,cegla
